28	Q0	2ioap802	120	0.881	CincyMedIR-2
28	Q0	gs0apie5	121	0.88	CincyMedIR-2
28	Q0	2u6ki9dv	122	0.879	CincyMedIR-2
28	Q0	mio282vy	123	0.878	CincyMedIR-2
28	Q0	umqowine	124	0.877	CincyMedIR-2
28	Q0	nv96x2p7	125	0.876	CincyMedIR-2
28	Q0	97x8q2j9	126	0.875	CincyMedIR-2
28	Q0	nqvuas3p	127	0.874	CincyMedIR-2
28	Q0	ybwgza0f	128	0.873	CincyMedIR-2
28	Q0	faec051u	129	0.872	CincyMedIR-2
28	Q0	1gt0n6uo	130	0.871	CincyMedIR-2
28	Q0	7lli72ph	131	0.87	CincyMedIR-2
28	Q0	8aezcyf9	132	0.869	CincyMedIR-2
28	Q0	368pz09b	133	0.868	CincyMedIR-2
28	Q0	zifccdqm	134	0.867	CincyMedIR-2
28	Q0	kjjlxdpp	135	0.866	CincyMedIR-2
28	Q0	tne83uu0	136	0.865	CincyMedIR-2
28	Q0	f3indt3b	137	0.864	CincyMedIR-2
28	Q0	gy1trcj3	138	0.863	CincyMedIR-2
28	Q0	bj142e9b	139	0.862	CincyMedIR-2
28	Q0	h6jt1fj1	140	0.861	CincyMedIR-2
28	Q0	nxfr24sp	141	0.86	CincyMedIR-2
28	Q0	awitk3se	142	0.859	CincyMedIR-2
28	Q0	j8odxs1h	143	0.858	CincyMedIR-2
28	Q0	q3xoodui	144	0.857	CincyMedIR-2
28	Q0	nadcsiii	145	0.856	CincyMedIR-2
28	Q0	9396kvh7	146	0.855	CincyMedIR-2
28	Q0	iw5xmpoq	147	0.854	CincyMedIR-2
28	Q0	7kxtntj2	148	0.853	CincyMedIR-2
28	Q0	bv9i08cq	149	0.852	CincyMedIR-2
28	Q0	5zrywg58	150	0.851	CincyMedIR-2
28	Q0	65plab8b	151	0.85	CincyMedIR-2
28	Q0	by4aefjc	152	0.849	CincyMedIR-2
28	Q0	7glxmtxt	153	0.848	CincyMedIR-2
28	Q0	ckay4ufw	154	0.847	CincyMedIR-2
28	Q0	bxwcixd7	155	0.846	CincyMedIR-2
28	Q0	mdectng8	156	0.845	CincyMedIR-2
28	Q0	u7egknq6	157	0.844	CincyMedIR-2
28	Q0	pwyculzt	158	0.843	CincyMedIR-2
28	Q0	lf9j7d4p	159	0.842	CincyMedIR-2
28	Q0	plede1kn	160	0.841	CincyMedIR-2
28	Q0	asivq33u	161	0.84	CincyMedIR-2
28	Q0	27o9k5x3	162	0.839	CincyMedIR-2
28	Q0	1vm5r7pq	163	0.838	CincyMedIR-2
28	Q0	w3fsxg90	164	0.837	CincyMedIR-2
28	Q0	0uengr9t	165	0.836	CincyMedIR-2
28	Q0	brwmpm5a	166	0.835	CincyMedIR-2
28	Q0	8g70j0qw	167	0.834	CincyMedIR-2
28	Q0	nwl95ysz	168	0.833	CincyMedIR-2
28	Q0	kbd2h4l0	169	0.832	CincyMedIR-2
28	Q0	u19e9j2w	170	0.831	CincyMedIR-2
28	Q0	g41pd9uz	171	0.83	CincyMedIR-2
28	Q0	96etgd2l	172	0.829	CincyMedIR-2
28	Q0	pidar1gz	173	0.828	CincyMedIR-2
28	Q0	1esupl4q	174	0.827	CincyMedIR-2
28	Q0	w30flf42	175	0.826	CincyMedIR-2
28	Q0	2lhqoi3f	176	0.825	CincyMedIR-2
28	Q0	4lja9w93	177	0.824	CincyMedIR-2
28	Q0	hhsfq8bz	178	0.823	CincyMedIR-2
28	Q0	z7r4n0w7	179	0.822	CincyMedIR-2
28	Q0	jsz2lg6l	180	0.821	CincyMedIR-2
28	Q0	6e3gpb93	181	0.82	CincyMedIR-2
28	Q0	k05cdqlw	182	0.819	CincyMedIR-2
28	Q0	fcki98sb	183	0.818	CincyMedIR-2
28	Q0	8rxjju0t	184	0.817	CincyMedIR-2
28	Q0	w02mylsc	185	0.816	CincyMedIR-2
28	Q0	f16kh97s	186	0.815	CincyMedIR-2
28	Q0	y353snxw	187	0.814	CincyMedIR-2
28	Q0	rk1cxwz6	188	0.813	CincyMedIR-2
28	Q0	d13j2pt5	189	0.812	CincyMedIR-2
28	Q0	5c91xnhz	190	0.811	CincyMedIR-2
28	Q0	uz91cd6h	191	0.81	CincyMedIR-2
28	Q0	iff8cuum	192	0.809	CincyMedIR-2
28	Q0	iqbetri6	193	0.808	CincyMedIR-2
28	Q0	2sywbgje	194	0.807	CincyMedIR-2
28	Q0	sy64kkn2	195	0.806	CincyMedIR-2
28	Q0	2plhw60a	196	0.805	CincyMedIR-2
28	Q0	zvngy7zz	197	0.804	CincyMedIR-2
28	Q0	n0uwy77g	198	0.803	CincyMedIR-2
28	Q0	6gxfop4o	199	0.802	CincyMedIR-2
28	Q0	ze8bdzkb	200	0.801	CincyMedIR-2
28	Q0	tv9xsned	201	0.8	CincyMedIR-2
28	Q0	igfur3l9	202	0.799	CincyMedIR-2
28	Q0	mmvbkbjw	203	0.798	CincyMedIR-2
28	Q0	0hrmk77p	204	0.797	CincyMedIR-2
28	Q0	8lku99jc	205	0.796	CincyMedIR-2
28	Q0	jg6v644y	206	0.795	CincyMedIR-2
28	Q0	lbcxl6w9	207	0.794	CincyMedIR-2
28	Q0	0mzzyih0	208	0.793	CincyMedIR-2
28	Q0	14he8n3u	209	0.792	CincyMedIR-2
28	Q0	chln5r8w	210	0.791	CincyMedIR-2
28	Q0	h9hjslvb	211	0.79	CincyMedIR-2
28	Q0	bntjg90x	212	0.789	CincyMedIR-2
28	Q0	vi51uons	213	0.788	CincyMedIR-2
28	Q0	g4gll50x	214	0.787	CincyMedIR-2
28	Q0	i4yrei8h	215	0.786	CincyMedIR-2
28	Q0	4lra2sih	216	0.785	CincyMedIR-2
28	Q0	6rs86u5v	217	0.784	CincyMedIR-2
28	Q0	ts2tsua7	218	0.783	CincyMedIR-2
28	Q0	2mohptl2	219	0.782	CincyMedIR-2
28	Q0	k36rymkv	220	0.781	CincyMedIR-2
28	Q0	6o8dt2bg	221	0.78	CincyMedIR-2
28	Q0	l0asrcn5	222	0.779	CincyMedIR-2
28	Q0	bu2w2ox6	223	0.778	CincyMedIR-2
28	Q0	901m6zw0	224	0.777	CincyMedIR-2
28	Q0	36fbcobw	225	0.776	CincyMedIR-2
28	Q0	b23301ac	226	0.775	CincyMedIR-2
28	Q0	b3ui95vx	227	0.774	CincyMedIR-2
28	Q0	ngm3sj1n	228	0.773	CincyMedIR-2
28	Q0	fv4qonnf	229	0.772	CincyMedIR-2
28	Q0	r8x24jjd	230	0.771	CincyMedIR-2
28	Q0	4r0t3q7j	231	0.77	CincyMedIR-2
28	Q0	b2znv6pa	232	0.769	CincyMedIR-2
28	Q0	n6sq2jz9	233	0.768	CincyMedIR-2
28	Q0	x5ny45oq	234	0.767	CincyMedIR-2
28	Q0	cs8n5kid	235	0.766	CincyMedIR-2
28	Q0	0lwmzjxz	236	0.765	CincyMedIR-2
28	Q0	0kl82z49	237	0.764	CincyMedIR-2
28	Q0	b9p5tqhl	238	0.763	CincyMedIR-2
28	Q0	ekc1tkyt	239	0.762	CincyMedIR-2
28	Q0	9lissxsy	240	0.761	CincyMedIR-2
28	Q0	pytu6sy0	241	0.76	CincyMedIR-2
28	Q0	2z82hmfh	242	0.759	CincyMedIR-2
28	Q0	s4dqx9en	243	0.758	CincyMedIR-2
28	Q0	ofoqk100	244	0.757	CincyMedIR-2
28	Q0	3aozpdr3	245	0.756	CincyMedIR-2
28	Q0	shl8s7lt	246	0.755	CincyMedIR-2
28	Q0	znuqdzdp	247	0.754	CincyMedIR-2
28	Q0	niw61l9r	248	0.753	CincyMedIR-2
28	Q0	1mjaycee	249	0.752	CincyMedIR-2
28	Q0	n3ky9302	250	0.751	CincyMedIR-2
28	Q0	5oerh31q	251	0.75	CincyMedIR-2
28	Q0	x2ky94b0	252	0.749	CincyMedIR-2
28	Q0	8l1vfsbc	253	0.748	CincyMedIR-2
28	Q0	f53i4n02	254	0.747	CincyMedIR-2
28	Q0	nnlynjoy	255	0.746	CincyMedIR-2
28	Q0	xsgxd5sy	256	0.745	CincyMedIR-2
28	Q0	xjdn1o8i	257	0.744	CincyMedIR-2
28	Q0	6shr9ler	258	0.743	CincyMedIR-2
28	Q0	r3cqvf0c	259	0.742	CincyMedIR-2
28	Q0	jvm1pcjy	260	0.741	CincyMedIR-2
28	Q0	ll4rxd9p	261	0.74	CincyMedIR-2
28	Q0	kfsuiz5t	262	0.739	CincyMedIR-2
28	Q0	w49i0xkz	263	0.738	CincyMedIR-2
28	Q0	tg5wbwf9	264	0.737	CincyMedIR-2
28	Q0	9ynljm2r	265	0.736	CincyMedIR-2
28	Q0	m9i9gu5g	266	0.735	CincyMedIR-2
28	Q0	qjsdndrs	267	0.734	CincyMedIR-2
28	Q0	n4najc74	268	0.733	CincyMedIR-2
28	Q0	ar1nppy4	269	0.732	CincyMedIR-2
28	Q0	hc0za6fh	270	0.731	CincyMedIR-2
28	Q0	d3owtd98	271	0.73	CincyMedIR-2
28	Q0	e2p46wa8	272	0.729	CincyMedIR-2
28	Q0	50zrnau8	273	0.728	CincyMedIR-2
28	Q0	52nw9gxq	274	0.727	CincyMedIR-2
28	Q0	v9h4rlln	275	0.726	CincyMedIR-2
28	Q0	kxnm8l2z	276	0.725	CincyMedIR-2
28	Q0	as6tbfrh	277	0.724	CincyMedIR-2
28	Q0	ocxxzf49	278	0.723	CincyMedIR-2
28	Q0	m76ic66s	279	0.722	CincyMedIR-2
28	Q0	pkg4rxni	280	0.721	CincyMedIR-2
28	Q0	qvhwypjt	281	0.72	CincyMedIR-2
28	Q0	g1kr7s11	282	0.719	CincyMedIR-2
28	Q0	ermbijfq	283	0.718	CincyMedIR-2
28	Q0	aoviner2	284	0.717	CincyMedIR-2
28	Q0	c1o0i3et	285	0.716	CincyMedIR-2
28	Q0	54o2p36a	286	0.715	CincyMedIR-2
28	Q0	smfve2ur	287	0.714	CincyMedIR-2
28	Q0	wztm0rbx	288	0.713	CincyMedIR-2
28	Q0	4uiyj6lg	289	0.712	CincyMedIR-2
28	Q0	p1hm264z	290	0.711	CincyMedIR-2
28	Q0	ocomp998	291	0.71	CincyMedIR-2
28	Q0	uizdigo0	292	0.709	CincyMedIR-2
28	Q0	jdniglgz	293	0.708	CincyMedIR-2
28	Q0	k0te068l	294	0.707	CincyMedIR-2
28	Q0	txyf05n4	295	0.706	CincyMedIR-2
28	Q0	y2zcwcic	296	0.705	CincyMedIR-2
28	Q0	qdmuhxaw	297	0.704	CincyMedIR-2
28	Q0	4mnmaky6	298	0.703	CincyMedIR-2
28	Q0	3ngrtmb0	299	0.702	CincyMedIR-2
28	Q0	e0bp8cuj	300	0.701	CincyMedIR-2
28	Q0	ufcvecwo	301	0.7	CincyMedIR-2
28	Q0	zyecue78	302	0.699	CincyMedIR-2
28	Q0	el4jgfoe	303	0.698	CincyMedIR-2
28	Q0	wmfcwqfw	304	0.697	CincyMedIR-2
28	Q0	owhx6k4t	305	0.696	CincyMedIR-2
28	Q0	w8gjy2nk	306	0.695	CincyMedIR-2
28	Q0	r141na6j	307	0.694	CincyMedIR-2
28	Q0	dmrtsxik	308	0.693	CincyMedIR-2
28	Q0	q856rx6b	309	0.692	CincyMedIR-2
28	Q0	ztl54g6q	310	0.691	CincyMedIR-2
28	Q0	itp1hnql	311	0.69	CincyMedIR-2
28	Q0	ezok5n6j	312	0.689	CincyMedIR-2
28	Q0	vc2eheb6	313	0.688	CincyMedIR-2
28	Q0	kjovtgua	314	0.687	CincyMedIR-2
28	Q0	vde6vm2a	315	0.686	CincyMedIR-2
28	Q0	gs4r9j7o	316	0.685	CincyMedIR-2
28	Q0	w5zxzpj7	317	0.684	CincyMedIR-2
28	Q0	zixnvehs	318	0.683	CincyMedIR-2
28	Q0	190zxwwj	319	0.682	CincyMedIR-2
28	Q0	7vadpp3d	320	0.681	CincyMedIR-2
28	Q0	f3ds1rq6	321	0.68	CincyMedIR-2
28	Q0	3rrry27f	322	0.679	CincyMedIR-2
28	Q0	rq8r7xkx	323	0.678	CincyMedIR-2
28	Q0	y7o8ovf9	324	0.677	CincyMedIR-2
28	Q0	fcgcittn	325	0.676	CincyMedIR-2
28	Q0	9jatvium	326	0.675	CincyMedIR-2
28	Q0	lesa5u2n	327	0.674	CincyMedIR-2
28	Q0	tcecnc54	328	0.673	CincyMedIR-2
28	Q0	msohf5oa	329	0.672	CincyMedIR-2
28	Q0	0rbgbsj8	330	0.671	CincyMedIR-2
28	Q0	yqc43a5t	331	0.67	CincyMedIR-2
28	Q0	jslfu3qt	332	0.669	CincyMedIR-2
28	Q0	1nijgf3k	333	0.668	CincyMedIR-2
28	Q0	l5ogbl5p	334	0.667	CincyMedIR-2
28	Q0	zio8yhuy	335	0.666	CincyMedIR-2
28	Q0	gjfd1jhb	336	0.665	CincyMedIR-2
28	Q0	aw9qssgi	337	0.664	CincyMedIR-2
28	Q0	j7t9nebs	338	0.663	CincyMedIR-2
28	Q0	nvavj9gk	339	0.662	CincyMedIR-2
28	Q0	3fflt6a3	340	0.661	CincyMedIR-2
28	Q0	we4ptygr	341	0.66	CincyMedIR-2
28	Q0	slp6uuzx	342	0.659	CincyMedIR-2
28	Q0	5gbjdr0u	343	0.658	CincyMedIR-2
28	Q0	13akn7dm	344	0.657	CincyMedIR-2
28	Q0	d950qa2w	345	0.656	CincyMedIR-2
28	Q0	snp8o9fw	346	0.655	CincyMedIR-2
28	Q0	xdjgjeb9	347	0.654	CincyMedIR-2
28	Q0	ffm5fww3	348	0.653	CincyMedIR-2
28	Q0	7jkzbmsf	349	0.652	CincyMedIR-2
28	Q0	zwqci59h	350	0.651	CincyMedIR-2
28	Q0	dop8knqn	351	0.65	CincyMedIR-2
28	Q0	j40zj4al	352	0.649	CincyMedIR-2
28	Q0	i6pv90s9	353	0.648	CincyMedIR-2
28	Q0	hkwu5o6d	354	0.647	CincyMedIR-2
28	Q0	j97ugs3y	355	0.646	CincyMedIR-2
28	Q0	b3y9zxjr	356	0.645	CincyMedIR-2
28	Q0	owjgs6ja	357	0.644	CincyMedIR-2
28	Q0	aul6ahww	358	0.643	CincyMedIR-2
28	Q0	qpcvxwti	359	0.642	CincyMedIR-2
28	Q0	y7lrp0gc	360	0.641	CincyMedIR-2
28	Q0	ojfrvtuy	361	0.64	CincyMedIR-2
28	Q0	yuppix3r	362	0.639	CincyMedIR-2
28	Q0	gv1tfugb	363	0.638	CincyMedIR-2
28	Q0	61ta81iy	364	0.637	CincyMedIR-2
28	Q0	6xu7q927	365	0.636	CincyMedIR-2
28	Q0	g8lsrojl	366	0.635	CincyMedIR-2
28	Q0	brurrmi4	367	0.634	CincyMedIR-2
28	Q0	xk5igdwo	368	0.633	CincyMedIR-2
28	Q0	yth3t2cf	369	0.632	CincyMedIR-2
28	Q0	0xciml6s	370	0.631	CincyMedIR-2
28	Q0	9nwz73zh	371	0.63	CincyMedIR-2
28	Q0	pgtvx6wb	372	0.629	CincyMedIR-2
28	Q0	eu3rry7p	373	0.628	CincyMedIR-2
28	Q0	h2uaayo3	374	0.627	CincyMedIR-2
28	Q0	wuclekt6	375	0.626	CincyMedIR-2
28	Q0	vt71qrz9	376	0.625	CincyMedIR-2
28	Q0	oly7a3c2	377	0.624	CincyMedIR-2
28	Q0	fmymklz6	378	0.623	CincyMedIR-2
28	Q0	boqygpow	379	0.622	CincyMedIR-2
28	Q0	o0g6iv9f	380	0.621	CincyMedIR-2
28	Q0	6ujnd022	381	0.62	CincyMedIR-2
28	Q0	70jx0h9v	382	0.619	CincyMedIR-2
28	Q0	gizxnw4n	383	0.618	CincyMedIR-2
28	Q0	mlkxcn5k	384	0.617	CincyMedIR-2
28	Q0	5367d55r	385	0.616	CincyMedIR-2
28	Q0	b518n9dx	386	0.615	CincyMedIR-2
28	Q0	xklbnvom	387	0.614	CincyMedIR-2
28	Q0	168onmwf	388	0.613	CincyMedIR-2
28	Q0	96wkqutc	389	0.612	CincyMedIR-2
28	Q0	q4i9kh65	390	0.611	CincyMedIR-2
28	Q0	hrottr01	391	0.61	CincyMedIR-2
28	Q0	4kwf2a94	392	0.609	CincyMedIR-2
28	Q0	xgwmda8e	393	0.608	CincyMedIR-2
28	Q0	sjyrr2bn	394	0.607	CincyMedIR-2
28	Q0	vg1vvm6f	395	0.606	CincyMedIR-2
28	Q0	h1b0s2wy	396	0.605	CincyMedIR-2
28	Q0	a7q8c1b8	397	0.604	CincyMedIR-2
28	Q0	v6frcc5r	398	0.603	CincyMedIR-2
28	Q0	4feo08nh	399	0.602	CincyMedIR-2
28	Q0	1s0exznp	400	0.601	CincyMedIR-2
28	Q0	kqanoog7	401	0.6	CincyMedIR-2
28	Q0	5l7lgnfm	402	0.599	CincyMedIR-2
28	Q0	zph6r4il	403	0.598	CincyMedIR-2
28	Q0	0ga5rel6	404	0.597	CincyMedIR-2
28	Q0	4ep7nf3q	405	0.596	CincyMedIR-2
28	Q0	xjr93dm6	406	0.595	CincyMedIR-2
28	Q0	hng8ivz2	407	0.594	CincyMedIR-2
28	Q0	0gier0lu	408	0.593	CincyMedIR-2
28	Q0	t6rtncg9	409	0.592	CincyMedIR-2
28	Q0	dirhry5q	410	0.591	CincyMedIR-2
28	Q0	42pjc0lo	411	0.59	CincyMedIR-2
28	Q0	2vdvswda	412	0.589	CincyMedIR-2
28	Q0	yy7abob9	413	0.588	CincyMedIR-2
28	Q0	txt4jiy8	414	0.587	CincyMedIR-2
28	Q0	6anr4xdw	415	0.586	CincyMedIR-2
28	Q0	d7n1zy0b	416	0.585	CincyMedIR-2
28	Q0	bw9lbzvt	417	0.584	CincyMedIR-2
28	Q0	8anqfkmo	418	0.583	CincyMedIR-2
28	Q0	ahxnhutv	419	0.582	CincyMedIR-2
28	Q0	cgcb3qsp	420	0.581	CincyMedIR-2
28	Q0	r9mv4anf	421	0.58	CincyMedIR-2
28	Q0	jr9qyp0z	422	0.579	CincyMedIR-2
28	Q0	0qhjk7lh	423	0.578	CincyMedIR-2
28	Q0	xvba5mqq	424	0.577	CincyMedIR-2
28	Q0	6su2x8mk	425	0.576	CincyMedIR-2
28	Q0	a5x5ga60	426	0.575	CincyMedIR-2
28	Q0	khpobojv	427	0.574	CincyMedIR-2
28	Q0	e7hefkd3	428	0.573	CincyMedIR-2
28	Q0	vinme2t6	429	0.572	CincyMedIR-2
28	Q0	95ka0p8n	430	0.571	CincyMedIR-2
28	Q0	yqiggzk9	431	0.57	CincyMedIR-2
28	Q0	hrrzztt5	432	0.569	CincyMedIR-2
28	Q0	ejg393zs	433	0.568	CincyMedIR-2
28	Q0	g26to20g	434	0.567	CincyMedIR-2
28	Q0	se62cx9w	435	0.566	CincyMedIR-2
28	Q0	tbhhadce	436	0.565	CincyMedIR-2
28	Q0	9pl7mta8	437	0.564	CincyMedIR-2
28	Q0	ke5967zx	438	0.563	CincyMedIR-2
28	Q0	13bvssv1	439	0.562	CincyMedIR-2
28	Q0	zpb9jicw	440	0.561	CincyMedIR-2
28	Q0	45dpoepu	441	0.56	CincyMedIR-2
28	Q0	7gl5lptp	442	0.559	CincyMedIR-2
28	Q0	b2qoyake	443	0.558	CincyMedIR-2
28	Q0	5yvburwy	444	0.557	CincyMedIR-2
28	Q0	0g7wy4yw	445	0.556	CincyMedIR-2
28	Q0	e3t1f0rt	446	0.555	CincyMedIR-2
28	Q0	3tn77t8u	447	0.554	CincyMedIR-2
28	Q0	8znnq0rh	448	0.553	CincyMedIR-2
28	Q0	ghfrwccu	449	0.552	CincyMedIR-2
28	Q0	a6p6ka8w	450	0.551	CincyMedIR-2
28	Q0	x7fj0fbn	451	0.55	CincyMedIR-2
28	Q0	r2ad8nip	452	0.549	CincyMedIR-2
28	Q0	jtsxpjhc	453	0.548	CincyMedIR-2
28	Q0	68193u0a	454	0.547	CincyMedIR-2
28	Q0	plpwjj4s	455	0.546	CincyMedIR-2
28	Q0	m3nqa321	456	0.545	CincyMedIR-2
28	Q0	yu89n6rq	457	0.544	CincyMedIR-2
28	Q0	ymdi0sed	458	0.543	CincyMedIR-2
28	Q0	voofruqm	459	0.542	CincyMedIR-2
28	Q0	xiynfpuw	460	0.541	CincyMedIR-2
28	Q0	58usdw92	461	0.54	CincyMedIR-2
28	Q0	5ciaonf0	462	0.539	CincyMedIR-2
28	Q0	t159ctrv	463	0.538	CincyMedIR-2
28	Q0	9tgnx7du	464	0.537	CincyMedIR-2
28	Q0	ilxd0ih9	465	0.536	CincyMedIR-2
28	Q0	tfspedf1	466	0.535	CincyMedIR-2
28	Q0	qla6edp4	467	0.534	CincyMedIR-2
28	Q0	drzphrqj	468	0.533	CincyMedIR-2
28	Q0	arhqix9h	469	0.532	CincyMedIR-2
28	Q0	y691hark	470	0.531	CincyMedIR-2
28	Q0	1o5hi8qz	471	0.53	CincyMedIR-2
28	Q0	zblitbo0	472	0.529	CincyMedIR-2
28	Q0	9ajfi2ki	473	0.528	CincyMedIR-2
28	Q0	jxtch47t	474	0.527	CincyMedIR-2
28	Q0	g693adjd	475	0.526	CincyMedIR-2
28	Q0	k5y1qc82	476	0.525	CincyMedIR-2
28	Q0	rr7r7ef0	477	0.524	CincyMedIR-2
28	Q0	awgyxn3t	478	0.523	CincyMedIR-2
28	Q0	nthxicak	479	0.522	CincyMedIR-2
28	Q0	yk9u4fvp	480	0.521	CincyMedIR-2
28	Q0	4as055wh	481	0.52	CincyMedIR-2
28	Q0	n1e3tfw4	482	0.519	CincyMedIR-2
28	Q0	5f4g0ngk	483	0.518	CincyMedIR-2
28	Q0	a66sszp2	484	0.517	CincyMedIR-2
28	Q0	7fkaj1h8	485	0.516	CincyMedIR-2
28	Q0	hi38itc9	486	0.515	CincyMedIR-2
28	Q0	u2uswgy3	487	0.514	CincyMedIR-2
28	Q0	mwttkclk	488	0.513	CincyMedIR-2
28	Q0	5neoiapc	489	0.512	CincyMedIR-2
28	Q0	v4t6ca0c	490	0.511	CincyMedIR-2
28	Q0	mz06mkqf	491	0.51	CincyMedIR-2
28	Q0	3w63yt7f	492	0.509	CincyMedIR-2
28	Q0	c3dxfet9	493	0.508	CincyMedIR-2
28	Q0	73gxq2w6	494	0.507	CincyMedIR-2
28	Q0	h0h0d93t	495	0.506	CincyMedIR-2
28	Q0	66lku5c2	496	0.505	CincyMedIR-2
28	Q0	nnzhntvc	497	0.504	CincyMedIR-2
28	Q0	5bdoz5am	498	0.503	CincyMedIR-2
28	Q0	4uslmbmw	499	0.502	CincyMedIR-2
28	Q0	moe0bi1g	500	0.501	CincyMedIR-2
28	Q0	u3gmpklc	501	0.5	CincyMedIR-2
28	Q0	9em5tjya	502	0.499	CincyMedIR-2
28	Q0	he8mn0a9	503	0.498	CincyMedIR-2
28	Q0	cmde6yx9	504	0.497	CincyMedIR-2
28	Q0	qsgj5ppm	505	0.496	CincyMedIR-2
28	Q0	qefiw4ho	506	0.495	CincyMedIR-2
28	Q0	nsp2t0i6	507	0.494	CincyMedIR-2
28	Q0	blax9sz2	508	0.493	CincyMedIR-2
28	Q0	rh88lod0	509	0.492	CincyMedIR-2
28	Q0	m9d90tgq	510	0.491	CincyMedIR-2
28	Q0	r8ghn9z0	511	0.49	CincyMedIR-2
28	Q0	e8073l9p	512	0.489	CincyMedIR-2
28	Q0	pth2d40p	513	0.488	CincyMedIR-2
28	Q0	4989atst	514	0.487	CincyMedIR-2
28	Q0	l19zgnbc	515	0.486	CincyMedIR-2
28	Q0	ztrv92cr	516	0.485	CincyMedIR-2
28	Q0	ez6kbb30	517	0.484	CincyMedIR-2
28	Q0	hoybp1h6	518	0.483	CincyMedIR-2
28	Q0	kwq2y3il	519	0.482	CincyMedIR-2
28	Q0	9xmeyrtu	520	0.481	CincyMedIR-2
28	Q0	tof0so67	521	0.48	CincyMedIR-2
28	Q0	hkm8yspk	522	0.479	CincyMedIR-2
28	Q0	o3hytzwu	523	0.478	CincyMedIR-2
28	Q0	e4n251b8	524	0.477	CincyMedIR-2
28	Q0	7hqn997j	525	0.476	CincyMedIR-2
28	Q0	fcd07krs	526	0.475	CincyMedIR-2
28	Q0	6uaj8fb7	527	0.474	CincyMedIR-2
28	Q0	zndtddty	528	0.473	CincyMedIR-2
28	Q0	bnrmh1qs	529	0.472	CincyMedIR-2
28	Q0	qhbzs9tb	530	0.471	CincyMedIR-2
28	Q0	010vptx3	531	0.47	CincyMedIR-2
28	Q0	7znqpdxs	532	0.469	CincyMedIR-2
28	Q0	8eg8zqnw	533	0.468	CincyMedIR-2
28	Q0	dro22gwf	534	0.467	CincyMedIR-2
28	Q0	jbtrdvhe	535	0.466	CincyMedIR-2
28	Q0	5trqi9tp	536	0.465	CincyMedIR-2
28	Q0	58sc6xgq	537	0.464	CincyMedIR-2
28	Q0	4smyxdcr	538	0.463	CincyMedIR-2
28	Q0	hn1shmog	539	0.462	CincyMedIR-2
28	Q0	atnz63pk	540	0.461	CincyMedIR-2
28	Q0	0g0datwo	541	0.46	CincyMedIR-2
28	Q0	wjcpvg0o	542	0.459	CincyMedIR-2
28	Q0	rosquj04	543	0.458	CincyMedIR-2
28	Q0	ianibn2n	544	0.457	CincyMedIR-2
28	Q0	1nwnkfyy	545	0.456	CincyMedIR-2
28	Q0	9a27s0zn	546	0.455	CincyMedIR-2
28	Q0	vw3h1m5y	547	0.454	CincyMedIR-2
28	Q0	njo93g3h	548	0.453	CincyMedIR-2
28	Q0	x12cqydo	549	0.452	CincyMedIR-2
28	Q0	zhtbzsyf	550	0.451	CincyMedIR-2
28	Q0	xdh86nh5	551	0.45	CincyMedIR-2
28	Q0	cetdqgff	552	0.449	CincyMedIR-2
28	Q0	1qn5y4gc	553	0.448	CincyMedIR-2
28	Q0	b4joa5tx	554	0.447	CincyMedIR-2
28	Q0	b6f6hek8	555	0.446	CincyMedIR-2
28	Q0	ju35nyir	556	0.445	CincyMedIR-2
28	Q0	isbq1fqt	557	0.444	CincyMedIR-2
28	Q0	nsrm0axa	558	0.443	CincyMedIR-2
28	Q0	zqsy6r4i	559	0.442	CincyMedIR-2
28	Q0	6yfj4co0	560	0.441	CincyMedIR-2
28	Q0	6kpgt70s	561	0.44	CincyMedIR-2
28	Q0	lad31adx	562	0.439	CincyMedIR-2
28	Q0	bd7whqxf	563	0.438	CincyMedIR-2
28	Q0	j58f1lwa	564	0.437	CincyMedIR-2
28	Q0	3ky7tga9	565	0.436	CincyMedIR-2
28	Q0	p3g9nyl6	566	0.435	CincyMedIR-2
28	Q0	zkwi2ltb	567	0.434	CincyMedIR-2
28	Q0	j181i5pr	568	0.433	CincyMedIR-2
28	Q0	mmlbolwo	569	0.432	CincyMedIR-2
28	Q0	1hwcp09t	570	0.431	CincyMedIR-2
28	Q0	5x6iixqt	571	0.43	CincyMedIR-2
28	Q0	9yrxd6bi	572	0.429	CincyMedIR-2
28	Q0	dbzrd23n	573	0.428	CincyMedIR-2
28	Q0	fq11rhab	574	0.427	CincyMedIR-2
28	Q0	luxgc7st	575	0.426	CincyMedIR-2
28	Q0	skrack0x	576	0.425	CincyMedIR-2
28	Q0	86muphtv	577	0.424	CincyMedIR-2
28	Q0	c9ecid5e	578	0.423	CincyMedIR-2
28	Q0	96r8l6vq	579	0.422	CincyMedIR-2
28	Q0	5gnbrnt4	580	0.421	CincyMedIR-2
28	Q0	b5329o75	581	0.42	CincyMedIR-2
28	Q0	jadzias9	582	0.419	CincyMedIR-2
28	Q0	slapc5xt	583	0.418	CincyMedIR-2
28	Q0	mstpf2s5	584	0.417	CincyMedIR-2
28	Q0	ddq2q1pg	585	0.416	CincyMedIR-2
28	Q0	1585stal	586	0.415	CincyMedIR-2
28	Q0	ky33ju30	587	0.414	CincyMedIR-2
28	Q0	fjnhoai4	588	0.413	CincyMedIR-2
28	Q0	52zjm9jt	589	0.412	CincyMedIR-2
